ppt_id,condition,nom_sfx,acc_sfx,trial_idx,task,agent,patient,verb,orientation,sentence,sentence_type,sentence_accepted,button_pressed,rt
w92jkudq7sb48br,Comprehension,vu,jo,383,judge,nun,pirate,yell,L,lojo wuvu zuf,word_order,1,f,3115
w92jkudq7sb48br,Comprehension,vu,jo,385,judge,footballer,doctor,yell,R,zevu bujo zuf,case_marking,0,j,3996
w92jkudq7sb48br,Comprehension,vu,jo,386,judge,footballer,doctor,kiss,L,zevu bujo jeg,case_marking,1,f,5265
w92jkudq7sb48br,Comprehension,vu,jo,387,judge,chef,pirate,kiss,R,kivu wujo jeg,case_marking,1,f,2842
wqnpau4or10unu4,Comprehension,vu,jo,334,judge,princess,nun,admire,R,gujo lovu vaf,word_order,0,j,20366
wqnpau4or10unu4,Comprehension,vu,jo,335,judge,cowboy,doctor,admire,R,ruvu fujo vaf,case_marking,0,j,4849
wqnpau4or10unu4,Comprehension,vu,jo,336,judge,cowboy,pirate,poke,R,rujo zivu zux,word_order,1,f,3895
wqnpau4or10unu4,Comprehension,vu,jo,337,judge,cowboy,doctor,poke,L,rujo fuvu zux,word_order,1,f,4709
wqnpau4or10unu4,Comprehension,vu,jo,338,judge,princess,doctor,poke,R,guvu fujo zux,case_marking,0,j,5458
wqnpau4or10unu4,Comprehension,vu,jo,342,judge,princess,pirate,poke,L,gujo zivu zux,word_order,0,j,4134
wqnpau4or10unu4,Comprehension,vu,jo,344,judge,cowboy,nun,poke,L,ruvu lojo zux,case_marking,0,j,2813
wqnpau4or10unu4,Comprehension,vu,jo,346,judge,cowboy,nun,admire,L,rujo lovu vaf,word_order,0,j,3332
wqnpau4or10unu4,Comprehension,vu,jo,347,judge,footballer,pirate,admire,R,wujo zivu vaf,word_order,1,f,6773
wqnpau4or10unu4,Comprehension,vu,jo,348,judge,cowboy,doctor,poke,R,ruvu fujo zux,case_marking,0,j,5221
wqnpau4or10unu4,Comprehension,vu,jo,349,judge,footballer,pirate,poke,R,wujo zivu zux,word_order,1,f,5301
wqnpau4or10unu4,Comprehension,vu,jo,352,judge,princess,pirate,admire,L,gujo zivu vaf,word_order,1,f,2844
wqnpau4or10unu4,Comprehension,vu,jo,353,judge,cowboy,pirate,admire,L,ruvu zijo vaf,case_marking,0,j,3705
wqnpau4or10unu4,Comprehension,vu,jo,354,judge,princess,pirate,admire,R,guvu zijo vaf,case_marking,0,j,3024
wqnpau4or10unu4,Comprehension,vu,jo,355,judge,princess,pirate,poke,R,guvu zijo zux,case_marking,0,j,3964
wqnpau4or10unu4,Comprehension,vu,jo,357,judge,cowboy,nun,poke,R,rujo lovu zux,word_order,0,j,2956
wqnpau4or10unu4,Comprehension,vu,jo,358,judge,princess,nun,poke,L,gujo lovu zux,word_order,0,j,1995
wqnpau4or10unu4,Comprehension,vu,jo,360,judge,footballer,doctor,poke,L,wuvu fujo zux,case_marking,0,j,3763
wqnpau4or10unu4,Comprehension,vu,jo,361,judge,footballer,pirate,admire,R,wuvu zijo vaf,case_marking,0,j,3689
wqnpau4or10unu4,Comprehension,vu,jo,365,judge,princess,doctor,poke,L,gujo fuvu zux,word_order,0,j,7944
wqnpau4or10unu4,Comprehension,vu,jo,367,judge,footballer,nun,poke,R,wujo lovu zux,word_order,0,j,4180
wqnpau4or10unu4,Comprehension,vu,jo,368,judge,princess,nun,poke,L,guvu lojo zux,case_marking,0,j,2522
wqnpau4or10unu4,Comprehension,vu,jo,371,judge,cowboy,pirate,poke,L,ruvu zijo zux,case_marking,0,j,3484
wqnpau4or10unu4,Comprehension,vu,jo,372,judge,footballer,doctor,admire,L,wuvu fujo vaf,case_marking,0,j,1454
wqnpau4or10unu4,Comprehension,vu,jo,373,judge,footballer,doctor,poke,L,wujo fuvu zux,word_order,0,j,3543
wqnpau4or10unu4,Comprehension,vu,jo,374,judge,princess,nun,admire,L,guvu lojo vaf,case_marking,0,j,1140
wqnpau4or10unu4,Comprehension,vu,jo,376,judge,footballer,doctor,admire,R,wujo fuvu vaf,word_order,0,j,4470
wqnpau4or10unu4,Comprehension,vu,jo,377,judge,cowboy,nun,admire,R,ruvu lojo vaf,case_marking,0,j,1250
wqnpau4or10unu4,Comprehension,vu,jo,378,judge,footballer,nun,poke,L,wuvu lojo zux,case_marking,0,j,2483
wqnpau4or10unu4,Comprehension,vu,jo,379,judge,footballer,pirate,poke,R,wuvu zijo zux,case_marking,0,j,2591
wqnpau4or10unu4,Comprehension,vu,jo,381,judge,cowboy,pirate,admire,R,rujo zivu vaf,word_order,1,f,7743
wqnpau4or10unu4,Comprehension,vu,jo,382,judge,cowboy,doctor,admire,R,rujo fuvu vaf,word_order,1,f,4452
wqnpau4or10unu4,Comprehension,vu,jo,383,judge,princess,doctor,admire,R,gujo fuvu vaf,word_order,1,f,1972
wqnpau4or10unu4,Comprehension,vu,jo,385,judge,princess,doctor,admire,L,guvu fujo vaf,case_marking,0,j,3352
wqnpau4or10unu4,Comprehension,vu,jo,386,judge,footballer,nun,admire,R,wuvu lojo vaf,case_marking,0,j,3525
wqnpau4or10unu4,Comprehension,vu,jo,387,judge,footballer,nun,admire,L,wujo lovu vaf,word_order,0,j,2587
ws7vgac5lg0lmpy,Comprehension,jo,vu,334,judge,chef,doctor,see,R,gujo kivu wox,case_marking,1,j,13725
ws7vgac5lg0lmpy,Comprehension,jo,vu,337,judge,nun,doctor,pat,L,fuvu kijo zuf,word_order,1,j,6782
ws7vgac5lg0lmpy,Comprehension,jo,vu,338,judge,chef,fairy,pat,R,gujo zevu zuf,case_marking,1,j,5848
ws7vgac5lg0lmpy,Comprehension,jo,vu,339,judge,chef,fairy,see,R,guvu zejo wox,word_order,1,j,5770
ws7vgac5lg0lmpy,Comprehension,jo,vu,343,judge,chef,doctor,pat,L,guvu kijo zuf,word_order,1,j,4799
ws7vgac5lg0lmpy,Comprehension,jo,vu,344,judge,nun,doctor,see,L,fuvu kijo wox,word_order,1,j,4036
ws7vgac5lg0lmpy,Comprehension,jo,vu,346,judge,nun,doctor,see,R,fujo kivu wox,case_marking,1,j,3803
ws7vgac5lg0lmpy,Comprehension,jo,vu,347,judge,nun,fairy,pat,R,fujo zevu zuf,case_marking,1,j,3646
ws7vgac5lg0lmpy,Comprehension,jo,vu,348,judge,chef,fairy,pat,R,guvu zejo zuf,word_order,1,j,3041
ws7vgac5lg0lmpy,Comprehension,jo,vu,349,judge,nun,princess,see,L,fujo buvu wox,case_marking,1,j,2727
ws7vgac5lg0lmpy,Comprehension,jo,vu,350,judge,nun,princess,pat,L,fujo buvu zuf,case_marking,1,j,2689
ws7vgac5lg0lmpy,Comprehension,jo,vu,351,judge,wizard,princess,pat,L,lovu bujo zuf,word_order,1,j,3273
ws7vgac5lg0lmpy,Comprehension,jo,vu,354,judge,chef,doctor,see,R,guvu kijo wox,word_order,1,j,5465
ws7vgac5lg0lmpy,Comprehension,jo,vu,355,judge,wizard,princess,see,L,lovu bujo wox,word_order,1,j,6845
ws7vgac5lg0lmpy,Comprehension,jo,vu,356,judge,nun,fairy,see,L,fujo zevu wox,case_marking,1,j,5743
ws7vgac5lg0lmpy,Comprehension,jo,vu,357,judge,wizard,doctor,pat,L,lojo kivu zuf,case_marking,0,f,29685
ws7vgac5lg0lmpy,Comprehension,jo,vu,358,judge,nun,princess,pat,L,fuvu bujo zuf,word_order,1,j,3704
ws7vgac5lg0lmpy,Comprehension,jo,vu,359,judge,chef,princess,see,R,guvu bujo wox,word_order,1,j,2427
ws7vgac5lg0lmpy,Comprehension,jo,vu,361,judge,wizard,fairy,see,L,lojo zevu wox,case_marking,1,j,4470
ws7vgac5lg0lmpy,Comprehension,jo,vu,362,judge,nun,doctor,pat,R,fujo kivu zuf,case_marking,1,j,4111
ws7vgac5lg0lmpy,Comprehension,jo,vu,363,judge,wizard,doctor,pat,R,lovu kijo zuf,word_order,1,j,5795
ws7vgac5lg0lmpy,Comprehension,jo,vu,365,judge,chef,fairy,see,R,gujo zevu wox,case_marking,0,f,4741
ws7vgac5lg0lmpy,Comprehension,jo,vu,366,judge,chef,princess,pat,R,guvu bujo zuf,word_order,1,j,6320
ws7vgac5lg0lmpy,Comprehension,jo,vu,368,judge,wizard,fairy,pat,L,lovu zejo zuf,word_order,1,j,5734
ws7vgac5lg0lmpy,Comprehension,jo,vu,369,judge,nun,princess,see,L,fuvu bujo wox,word_order,1,j,1542
ws7vgac5lg0lmpy,Comprehension,jo,vu,370,judge,wizard,princess,see,R,lojo buvu wox,case_marking,0,f,3795
ws7vgac5lg0lmpy,Comprehension,jo,vu,372,judge,nun,fairy,see,R,fuvu zejo wox,word_order,1,j,3924
ws7vgac5lg0lmpy,Comprehension,jo,vu,373,judge,chef,doctor,pat,L,gujo kivu zuf,case_marking,1,j,2844
ws7vgac5lg0lmpy,Comprehension,jo,vu,374,judge,wizard,fairy,see,L,lovu zejo wox,word_order,1,j,5016
ws7vgac5lg0lmpy,Comprehension,jo,vu,378,judge,wizard,doctor,see,R,lovu kijo wox,word_order,0,f,2348
ws7vgac5lg0lmpy,Comprehension,jo,vu,379,judge,nun,fairy,pat,L,fuvu zejo zuf,word_order,1,j,2597
ws7vgac5lg0lmpy,Comprehension,jo,vu,380,judge,wizard,doctor,see,R,lojo kivu wox,case_marking,0,f,3441
ws7vgac5lg0lmpy,Comprehension,jo,vu,381,judge,chef,princess,see,R,gujo buvu wox,case_marking,1,j,5894
ws7vgac5lg0lmpy,Comprehension,jo,vu,382,judge,wizard,princess,pat,L,lojo buvu zuf,case_marking,1,j,3991
ws7vgac5lg0lmpy,Comprehension,jo,vu,383,judge,chef,princess,pat,R,gujo buvu zuf,case_marking,1,j,2494
ws7vgac5lg0lmpy,Comprehension,jo,vu,387,judge,wizard,fairy,pat,L,lojo zevu zuf,case_marking,0,f,4170
x1tf4kcptf3y75v,Production,jo,vu,335,judge,fairy,pirate,wave,L,zivu kijo zux,word_order,1,f,4191
x1tf4kcptf3y75v,Production,jo,vu,336,judge,chef,pirate,yell,L,fuvu kijo vaf,word_order,1,f,7766
x1tf4kcptf3y75v,Production,jo,vu,338,judge,footballer,princess,wave,L,guvu zejo zux,word_order,1,f,3440
x1tf4kcptf3y75v,Production,jo,vu,341,judge,footballer,pirate,yell,R,guvu kijo vaf,word_order,1,f,4078
x1tf4kcptf3y75v,Production,jo,vu,343,judge,fairy,princess,wave,L,zijo zevu zux,case_marking,0,j,7601
x1tf4kcptf3y75v,Production,jo,vu,344,judge,fairy,wizard,yell,R,zivu wujo vaf,word_order,1,f,3727
x1tf4kcptf3y75v,Production,jo,vu,345,judge,footballer,princess,yell,L,guvu zejo vaf,word_order,1,f,3484
x1tf4kcptf3y75v,Production,jo,vu,346,judge,chef,princess,wave,R,fuvu zejo zux,word_order,1,f,3335
x1tf4kcptf3y75v,Production,jo,vu,348,judge,fairy,pirate,yell,R,zijo kivu vaf,case_marking,0,j,8106
x1tf4kcptf3y75v,Production,jo,vu,349,judge,chef,princess,yell,R,fujo zevu vaf,case_marking,0,j,2471
x1tf4kcptf3y75v,Production,jo,vu,350,judge,fairy,wizard,wave,R,zivu wujo zux,word_order,0,j,7236
x1tf4kcptf3y75v,Production,jo,vu,351,judge,chef,pirate,yell,R,fujo kivu vaf,case_marking,0,j,2517
x1tf4kcptf3y75v,Production,jo,vu,352,judge,footballer,princess,wave,R,gujo zevu zux,case_marking,0,j,2077
x1tf4kcptf3y75v,Production,jo,vu,353,judge,fairy,princess,yell,L,zivu zejo vaf,word_order,1,f,3381
x1tf4kcptf3y75v,Production,jo,vu,354,judge,fairy,princess,yell,L,zijo zevu vaf,case_marking,0,j,4254
x1tf4kcptf3y75v,Production,jo,vu,357,judge,chef,wizard,wave,R,fuvu wujo zux,word_order,1,f,5239
x1tf4kcptf3y75v,Production,jo,vu,358,judge,fairy,pirate,yell,L,zivu kijo vaf,word_order,1,f,3567
x1tf4kcptf3y75v,Production,jo,vu,360,judge,fairy,wizard,wave,R,zijo wuvu zux,case_marking,0,j,3110
x1tf4kcptf3y75v,Production,jo,vu,361,judge,footballer,wizard,wave,L,gujo wuvu zux,case_marking,0,j,3175
x1tf4kcptf3y75v,Production,jo,vu,362,judge,chef,wizard,wave,L,fujo wuvu zux,case_marking,0,j,2073
x1tf4kcptf3y75v,Production,jo,vu,363,judge,footballer,pirate,wave,L,gujo kivu zux,case_marking,0,j,1635
x1tf4kcptf3y75v,Production,jo,vu,366,judge,footballer,wizard,wave,L,guvu wujo zux,word_order,1,f,2298
x1tf4kcptf3y75v,Production,jo,vu,367,judge,footballer,pirate,yell,L,gujo kivu vaf,case_marking,0,j,3114
x1tf4kcptf3y75v,Production,jo,vu,369,judge,fairy,pirate,wave,R,zijo kivu zux,case_marking,1,f,4860
x1tf4kcptf3y75v,Production,jo,vu,371,judge,chef,pirate,wave,R,fujo kivu zux,case_marking,1,f,5754
x1tf4kcptf3y75v,Production,jo,vu,373,judge,chef,princess,wave,L,fujo zevu zux,case_marking,0,j,3007
x1tf4kcptf3y75v,Production,jo,vu,375,judge,chef,princess,yell,L,fuvu zejo vaf,word_order,1,f,4492
x1tf4kcptf3y75v,Production,jo,vu,376,judge,footballer,princess,yell,R,gujo zevu vaf,case_marking,0,j,1497
x1tf4kcptf3y75v,Production,jo,vu,377,judge,footballer,wizard,yell,R,gujo wuvu vaf,case_marking,0,j,3450
x1tf4kcptf3y75v,Production,jo,vu,379,judge,chef,wizard,yell,L,fujo wuvu vaf,case_marking,0,j,1468
x1tf4kcptf3y75v,Production,jo,vu,380,judge,chef,pirate,wave,L,fuvu kijo zux,word_order,1,f,2916
x1tf4kcptf3y75v,Production,jo,vu,381,judge,footballer,wizard,yell,R,guvu wujo vaf,word_order,0,j,4967
x1tf4kcptf3y75v,Production,jo,vu,382,judge,chef,wizard,yell,L,fuvu wujo vaf,word_order,0,j,2244
x1tf4kcptf3y75v,Production,jo,vu,384,judge,fairy,princess,wave,R,zivu zejo zux,word_order,1,f,3269
x1tf4kcptf3y75v,Production,jo,vu,385,judge,footballer,pirate,wave,R,guvu kijo zux,word_order,1,f,3350
x1tf4kcptf3y75v,Production,jo,vu,386,judge,fairy,wizard,yell,R,zijo wuvu vaf,case_marking,0,j,4656
xa27eo59rhfzahy,Production,jo,vu,336,judge,fairy,wizard,yell,L,rujo zivu hix,case_marking,1,f,11884
xa27eo59rhfzahy,Production,jo,vu,337,judge,fairy,chef,yell,L,ruvu zejo hix,word_order,1,f,14075
xa27eo59rhfzahy,Production,jo,vu,338,judge,princess,wizard,wave,R,buvu zijo juf,word_order,1,f,17210
xa27eo59rhfzahy,Production,jo,vu,341,judge,fairy,wizard,yell,L,ruvu zijo hix,word_order,1,f,7355
xa27eo59rhfzahy,Production,jo,vu,343,judge,princess,chef,wave,L,buvu zejo juf,word_order,0,j,6611
xa27eo59rhfzahy,Production,jo,vu,344,judge,fairy,nun,yell,L,ruvu gujo hix,word_order,1,f,5519
xa27eo59rhfzahy,Production,jo,vu,345,judge,pirate,wizard,yell,L,lojo zivu hix,case_marking,0,j,5802
xa27eo59rhfzahy,Production,jo,vu,346,judge,fairy,nun,wave,R,ruvu gujo juf,word_order,1,f,5780
xa27eo59rhfzahy,Production,jo,vu,347,judge,princess,nun,wave,R,buvu gujo juf,word_order,1,f,5973
xa27eo59rhfzahy,Production,jo,vu,349,judge,princess,wizard,wave,R,bujo zivu juf,case_marking,0,j,5049
xa27eo59rhfzahy,Production,jo,vu,350,judge,pirate,nun,yell,L,lojo guvu hix,case_marking,0,j,4079
xa27eo59rhfzahy,Production,jo,vu,351,judge,pirate,chef,yell,L,lojo zevu hix,case_marking,0,j,2725
xa27eo59rhfzahy,Production,jo,vu,353,judge,princess,wizard,yell,L,buvu zijo hix,word_order,1,f,5849
xa27eo59rhfzahy,Production,jo,vu,354,judge,princess,nun,wave,L,bujo guvu juf,case_marking,0,j,4982
xa27eo59rhfzahy,Production,jo,vu,355,judge,princess,nun,yell,L,buvu gujo hix,word_order,1,f,5947
xa27eo59rhfzahy,Production,jo,vu,357,judge,fairy,chef,yell,R,rujo zevu hix,case_marking,0,j,5665
xa27eo59rhfzahy,Production,jo,vu,358,judge,fairy,nun,yell,R,rujo guvu hix,case_marking,0,j,3375
xa27eo59rhfzahy,Production,jo,vu,359,judge,fairy,chef,wave,R,rujo zevu juf,case_marking,0,j,976
xa27eo59rhfzahy,Production,jo,vu,360,judge,pirate,chef,wave,L,lojo zevu juf,case_marking,0,j,2701
xa27eo59rhfzahy,Production,jo,vu,365,judge,pirate,wizard,wave,L,lojo zivu juf,case_marking,0,j,2974
xa27eo59rhfzahy,Production,jo,vu,367,judge,fairy,chef,wave,L,ruvu zejo juf,word_order,0,j,5934
xa27eo59rhfzahy,Production,jo,vu,368,judge,pirate,wizard,wave,L,lovu zijo juf,word_order,0,j,3713
xa27eo59rhfzahy,Production,jo,vu,369,judge,fairy,wizard,wave,R,rujo zivu juf,case_marking,0,j,4418
xa27eo59rhfzahy,Production,jo,vu,370,judge,pirate,nun,wave,R,lojo guvu juf,case_marking,0,j,1599
xa27eo59rhfzahy,Production,jo,vu,371,judge,pirate,nun,yell,R,lovu gujo hix,word_order,1,f,5720
xa27eo59rhfzahy,Production,jo,vu,373,judge,princess,chef,yell,L,buvu zejo hix,word_order,1,f,4979
xa27eo59rhfzahy,Production,jo,vu,375,judge,princess,chef,wave,L,bujo zevu juf,case_marking,0,j,4346
xa27eo59rhfzahy,Production,jo,vu,376,judge,pirate,nun,wave,R,lovu gujo juf,word_order,0,j,1001
xa27eo59rhfzahy,Production,jo,vu,377,judge,pirate,chef,wave,L,lovu zejo juf,word_order,0,j,1021
xa27eo59rhfzahy,Production,jo,vu,379,judge,princess,chef,yell,L,bujo zevu hix,case_marking,0,j,4454
xa27eo59rhfzahy,Production,jo,vu,380,judge,fairy,wizard,wave,R,ruvu zijo juf,word_order,1,f,4379
xa27eo59rhfzahy,Production,jo,vu,383,judge,princess,nun,yell,L,bujo guvu hix,case_marking,0,j,2723
xa27eo59rhfzahy,Production,jo,vu,385,judge,fairy,nun,wave,L,rujo guvu juf,case_marking,1,f,2656
xa27eo59rhfzahy,Production,jo,vu,387,judge,pirate,chef,yell,L,lovu zejo hix,word_order,0,j,1312
xa27eo59rhfzahy,Production,jo,vu,388,judge,pirate,wizard,yell,L,lovu zijo hix,word_order,0,j,449
xa27eo59rhfzahy,Production,jo,vu,389,judge,princess,wizard,yell,R,bujo zivu hix,case_marking,0,j,1659
xb76xmoc5dwgo4j,Production,vu,jo,351,judge,nun,wizard,admire,L,fuvu kijo gox,case_marking,0,f,6259
xb76xmoc5dwgo4j,Production,vu,jo,342,judge,chef,wizard,admire,L,guvu kijo gox,case_marking,1,j,5657
xb76xmoc5dwgo4j,Production,vu,jo,359,judge,doctor,wizard,see,R,zejo kivu juz,word_order,1,j,2851
xb76xmoc5dwgo4j,Production,vu,jo,349,judge,nun,princess,see,L,fujo zivu juz,word_order,1,j,4596
xb76xmoc5dwgo4j,Production,vu,jo,346,judge,doctor,fairy,see,R,zevu rujo juz,case_marking,1,j,8703
xb76xmoc5dwgo4j,Production,vu,jo,354,judge,chef,fairy,admire,L,guvu rujo gox,case_marking,1,j,4755
xb76xmoc5dwgo4j,Production,vu,jo,358,judge,nun,fairy,see,L,fujo ruvu juz,word_order,1,j,3323
xb76xmoc5dwgo4j,Production,vu,jo,357,judge,nun,fairy,admire,L,fujo ruvu gox,word_order,1,j,5512
xb76xmoc5dwgo4j,Production,vu,jo,352,judge,doctor,wizard,admire,R,zevu kijo gox,case_marking,1,j,5143
xb76xmoc5dwgo4j,Production,vu,jo,374,judge,nun,wizard,see,R,fujo kivu juz,word_order,1,j,4583
xb76xmoc5dwgo4j,Production,vu,jo,391,judge,chef,fairy,admire,R,gujo ruvu gox,word_order,0,f,2531
xb76xmoc5dwgo4j,Production,vu,jo,390,judge,nun,wizard,see,R,fuvu kijo juz,case_marking,0,f,2718
xb76xmoc5dwgo4j,Production,vu,jo,361,judge,nun,princess,admire,R,fuvu zijo gox,case_marking,1,j,4703
xb76xmoc5dwgo4j,Production,vu,jo,388,judge,chef,princess,admire,L,gujo zivu gox,word_order,1,j,4450
xb76xmoc5dwgo4j,Production,vu,jo,386,judge,nun,fairy,admire,R,fuvu rujo gox,case_marking,0,f,2645
xb76xmoc5dwgo4j,Production,vu,jo,387,judge,chef,fairy,see,R,gujo ruvu juz,word_order,0,f,6976
xb76xmoc5dwgo4j,Production,vu,jo,385,judge,doctor,fairy,admire,L,zevu rujo gox,case_marking,1,j,6133
xb76xmoc5dwgo4j,Production,vu,jo,384,judge,chef,wizard,see,L,guvu kijo juz,case_marking,1,j,4656
xb76xmoc5dwgo4j,Production,vu,jo,383,judge,doctor,wizard,admire,L,zejo kivu gox,word_order,1,j,4850
xb76xmoc5dwgo4j,Production,vu,jo,381,judge,chef,wizard,admire,R,gujo kivu gox,word_order,1,j,3249
xb76xmoc5dwgo4j,Production,vu,jo,380,judge,doctor,princess,see,R,zevu zijo juz,case_marking,0,f,7373
xb76xmoc5dwgo4j,Production,vu,jo,339,judge,nun,wizard,admire,R,fujo kivu gox,word_order,1,j,6504
xb76xmoc5dwgo4j,Production,vu,jo,340,judge,nun,princess,admire,R,fujo zivu gox,word_order,1,j,5330
xb76xmoc5dwgo4j,Production,vu,jo,341,judge,chef,fairy,see,R,guvu rujo juz,case_marking,1,j,14774
xb76xmoc5dwgo4j,Production,vu,jo,344,judge,chef,princess,see,R,gujo zivu juz,word_order,1,j,4044
xb76xmoc5dwgo4j,Production,vu,jo,372,judge,doctor,wizard,see,L,zevu kijo juz,case_marking,0,f,5931
xb76xmoc5dwgo4j,Production,vu,jo,373,judge,doctor,princess,see,R,zejo zivu juz,word_order,1,j,6919
xb76xmoc5dwgo4j,Production,vu,jo,371,judge,doctor,princess,admire,L,zejo zivu gox,word_order,1,j,7289
xb76xmoc5dwgo4j,Production,vu,jo,345,judge,chef,wizard,see,L,gujo kivu juz,word_order,1,j,4438
xb76xmoc5dwgo4j,Production,vu,jo,348,judge,doctor,princess,admire,L,zevu zijo gox,case_marking,1,j,5275
xb76xmoc5dwgo4j,Production,vu,jo,347,judge,nun,princess,see,R,fuvu zijo juz,case_marking,0,f,4355
xb76xmoc5dwgo4j,Production,vu,jo,370,judge,nun,fairy,see,L,fuvu rujo juz,case_marking,1,j,3863
xb76xmoc5dwgo4j,Production,vu,jo,365,judge,doctor,fairy,see,R,zejo ruvu juz,word_order,1,j,3890
xb76xmoc5dwgo4j,Production,vu,jo,360,judge,chef,princess,admire,R,guvu zijo gox,case_marking,1,j,5457
xb76xmoc5dwgo4j,Production,vu,jo,367,judge,chef,princess,see,R,guvu zijo juz,case_marking,1,j,3992
xb76xmoc5dwgo4j,Production,vu,jo,366,judge,doctor,fairy,admire,L,zejo ruvu gox,word_order,1,j,2629
xn1cdgnaz1gjf75,Comprehension,vu,jo,336,judge,wizard,chef,yell,R,kijo zivu gox,word_order,1,f,7359
xn1cdgnaz1gjf75,Comprehension,vu,jo,337,judge,pirate,chef,yell,R,ruvu zijo gox,case_marking,1,f,8126
xn1cdgnaz1gjf75,Comprehension,vu,jo,338,judge,pirate,chef,yell,R,rujo zivu gox,word_order,1,f,10723
xn1cdgnaz1gjf75,Comprehension,vu,jo,339,judge,cowboy,fairy,push,R,buvu fujo zud,case_marking,1,f,5085
xn1cdgnaz1gjf75,Comprehension,vu,jo,341,judge,pirate,chef,push,R,ruvu zijo zud,case_marking,1,f,5772
xn1cdgnaz1gjf75,Comprehension,vu,jo,343,judge,wizard,chef,push,R,kivu zijo zud,case_marking,1,f,9506
xn1cdgnaz1gjf75,Comprehension,vu,jo,344,judge,cowboy,nun,push,R,buvu gujo zud,case_marking,1,f,4131
xn1cdgnaz1gjf75,Comprehension,vu,jo,345,judge,pirate,chef,push,L,rujo zivu zud,word_order,1,f,3190
xn1cdgnaz1gjf75,Comprehension,vu,jo,346,judge,cowboy,chef,yell,L,bujo zivu gox,word_order,1,f,4273
xn1cdgnaz1gjf75,Comprehension,vu,jo,347,judge,pirate,fairy,push,R,ruvu fujo zud,case_marking,1,f,6543
xn1cdgnaz1gjf75,Comprehension,vu,jo,348,judge,wizard,fairy,push,R,kijo fuvu zud,word_order,1,f,4124
xn1cdgnaz1gjf75,Comprehension,vu,jo,349,judge,cowboy,chef,push,L,buvu zijo zud,case_marking,1,f,4511
xn1cdgnaz1gjf75,Comprehension,vu,jo,350,judge,pirate,nun,push,L,rujo guvu zud,word_order,1,f,4395
xn1cdgnaz1gjf75,Comprehension,vu,jo,351,judge,cowboy,nun,yell,L,buvu gujo gox,case_marking,1,f,4674
xn1cdgnaz1gjf75,Comprehension,vu,jo,352,judge,cowboy,chef,push,R,bujo zivu zud,word_order,1,f,4602
xn1cdgnaz1gjf75,Comprehension,vu,jo,354,judge,wizard,chef,yell,R,kivu zijo gox,case_marking,1,f,8536
xn1cdgnaz1gjf75,Comprehension,vu,jo,356,judge,pirate,fairy,push,L,rujo fuvu zud,word_order,1,f,6169
xn1cdgnaz1gjf75,Comprehension,vu,jo,358,judge,cowboy,nun,push,L,bujo guvu zud,word_order,1,f,3976
xn1cdgnaz1gjf75,Comprehension,vu,jo,359,judge,wizard,nun,yell,L,kijo guvu gox,word_order,1,f,4995
xn1cdgnaz1gjf75,Comprehension,vu,jo,360,judge,wizard,nun,yell,L,kivu gujo gox,case_marking,1,f,1537
xn1cdgnaz1gjf75,Comprehension,vu,jo,362,judge,cowboy,fairy,yell,R,buvu fujo gox,case_marking,1,f,3623
xn1cdgnaz1gjf75,Comprehension,vu,jo,365,judge,wizard,nun,push,L,kivu gujo zud,case_marking,1,f,3513
xn1cdgnaz1gjf75,Comprehension,vu,jo,367,judge,cowboy,fairy,yell,R,bujo fuvu gox,word_order,1,f,3704
xn1cdgnaz1gjf75,Comprehension,vu,jo,368,judge,wizard,fairy,push,R,kivu fujo zud,case_marking,1,f,4811
xn1cdgnaz1gjf75,Comprehension,vu,jo,369,judge,wizard,fairy,yell,R,kivu fujo gox,case_marking,1,f,2426
xn1cdgnaz1gjf75,Comprehension,vu,jo,370,judge,pirate,fairy,yell,R,ruvu fujo gox,case_marking,1,f,3746
xn1cdgnaz1gjf75,Comprehension,vu,jo,372,judge,wizard,nun,push,R,kijo guvu zud,word_order,1,f,5080
xn1cdgnaz1gjf75,Comprehension,vu,jo,374,judge,cowboy,fairy,push,L,bujo fuvu zud,word_order,1,f,3195
xn1cdgnaz1gjf75,Comprehension,vu,jo,375,judge,pirate,nun,yell,R,rujo guvu gox,word_order,1,f,4561
xn1cdgnaz1gjf75,Comprehension,vu,jo,378,judge,cowboy,nun,yell,L,bujo guvu gox,word_order,1,f,2849
xn1cdgnaz1gjf75,Comprehension,vu,jo,379,judge,pirate,nun,yell,R,ruvu gujo gox,case_marking,1,f,4345
xn1cdgnaz1gjf75,Comprehension,vu,jo,381,judge,cowboy,chef,yell,R,buvu zijo gox,case_marking,1,f,3708
xn1cdgnaz1gjf75,Comprehension,vu,jo,382,judge,pirate,fairy,yell,L,rujo fuvu gox,word_order,1,f,2888
xn1cdgnaz1gjf75,Comprehension,vu,jo,384,judge,wizard,chef,push,R,kijo zivu zud,word_order,1,f,3670
xn1cdgnaz1gjf75,Comprehension,vu,jo,386,judge,wizard,fairy,yell,L,kijo fuvu gox,word_order,1,f,2571
xn1cdgnaz1gjf75,Comprehension,vu,jo,387,judge,pirate,nun,push,R,ruvu gujo zud,case_marking,1,f,2975
xyx9quaz7vnmell,Comprehension,jo,vu,334,judge,pirate,chef,admire,R,guvu kijo gix,word_order,0,j,16191
xyx9quaz7vnmell,Comprehension,jo,vu,335,judge,pirate,wizard,see,L,gujo lovu puv,case_marking,0,j,5347
